2024	1	1	26	0
	531	361	132.750000	-0.250000	-4.396960e-05	8.292362e+04	1.706906e+04	2.243855e+00	1.487957e+04	1.488153e+04	1.484543e+04	8.378539e+01	8.167709e+01
	27	362	6.750000	-0.500000	-8.802861e-06	1.001146e+05	2.287427e+03	4.866433e+00	1.492040e+04	1.492311e+04	1.490030e+04	8.466742e+01	8.413045e+01
	424	363	106.000000	-0.750000	-2.039596e-05	1.005376e+05	6.375573e+02	6.113714e+00	1.483062e+04	1.483170e+04	1.480668e+04	8.749541e+01	8.718186e+01
	558	363	139.500000	-0.750000	-2.263114e-05	8.293062e+04	9.095146e+03	4.678923e+00	1.489847e+04	1.490005e+04	1.486805e+04	8.294559e+01	8.442469e+01
	560	363	140.000000	-0.750000	-3.261492e-05	8.954462e+04	3.247197e+03	4.678923e+00	1.489858e+04	1.490066e+04	1.486805e+04	8.360049e+01	8.464203e+01
	345	366	86.250000	-1.500000	-2.430007e-05	1.009436e+05	1.594068e+00	5.959036e+00	1.474043e+04	1.474288e+04	1.471130e+04	8.848186e+01	8.465046e+01
	288	369	72.000000	-2.250000	-1.917593e-04	1.009496e+05	1.955598e+00	6.487490e+00	1.476730e+04	1.477005e+04	1.471093e+04	8.141192e+01	7.957696e+01
	85	372	21.250000	-3.000000	-3.398582e-05	9.380262e+04	5.505451e+03	2.227310e+00	1.493965e+04	1.494040e+04	1.490130e+04	7.779118e+01	7.276430e+01
	394	372	98.500000	-3.000000	-2.275035e-05	8.924162e+04	9.826721e+02	5.270504e+00	1.479438e+04	1.479585e+04	1.476593e+04	7.899609e+01	8.232288e+01
	1270	372	317.500000	-3.000000	-9.353086e-05	9.437162e+04	7.403658e+03	5.800780e+00	1.501160e+04	1.501330e+04	1.497455e+04	8.576337e+01	8.392443e+01
	1096	374	274.000000	-3.500000	-1.118705e-05	1.012376e+05	1.836155e+00	5.747244e+00	1.486839e+04	1.487010e+04	1.484355e+04	7.748663e+01	7.634901e+01
	366	376	91.500000	-4.000000	-5.335733e-05	1.009246e+05	2.236784e+00	7.583953e+00	1.474543e+04	1.474788e+04	1.470418e+04	8.550883e+01	8.404617e+01
	218	377	54.500000	-4.250000	-4.814193e-05	1.008846e+05	2.510779e+02	5.443253e+00	1.475930e+04	1.475977e+04	1.472755e+04	8.975444e+01	8.530848e+01
	245	379	61.250000	-4.750000	-2.418086e-05	1.009686e+05	9.913999e-01	4.819747e+00	1.476465e+04	1.476508e+04	1.473693e+04	7.965617e+01	8.109750e+01
	246	379	61.500000	-4.750000	-2.424046e-05	1.009686e+05	1.131980e+00	4.944574e+00	1.476468e+04	1.476521e+04	1.473693e+04	7.935429e+01	8.085400e+01
	461	381	115.250000	-5.250000	-1.994893e-05	9.403062e+04	2.060846e+03	4.724568e+00	1.487191e+04	1.487478e+04	1.483930e+04	8.967472e+01	8.813734e+01
	1135	394	283.750000	-8.500000	-1.408570e-04	5.853262e+04	4.351382e+04	6.376773e+00	1.488986e+04	1.488818e+04	1.475130e+04	8.392042e+01	7.610751e+01
	588	395	147.000000	-8.750000	-1.030080e-04	7.839462e+04	2.481712e+04	6.734822e+00	1.487490e+04	1.487862e+04	1.481393e+04	7.639144e+01	7.206995e+01
	222	400	55.500000	-10.000000	-4.004687e-06	1.009196e+05	1.232238e+00	5.149282e+00	1.475251e+04	1.475518e+04	1.472193e+04	7.773608e+01	8.022353e+01
	1256	426	314.000000	-16.500000	-6.796047e-05	8.895262e+04	1.054224e+04	2.292308e+00	1.492169e+04	1.492757e+04	1.486368e+04	8.025809e+01	8.063145e+01
	162	443	40.500000	-20.750000	-4.900508e-04	1.000506e+05	2.034799e+00	1.587131e+01	1.449558e+04	1.452432e+04	1.393505e+04	8.865363e+01	8.281876e+01
	910	450	227.500000	-22.500000	-1.608543e-04	1.013716e+05	1.131648e+00	9.516010e+00	1.501399e+04	1.501736e+04	1.496680e+04	8.227039e+01	7.821477e+01
	175	467	43.750000	-26.750000	-2.458505e-04	9.557562e+04	1.483029e+03	1.226310e+01	1.471828e+04	1.472432e+04	1.462118e+04	8.460490e+01	8.031693e+01
	841	476	210.250000	-29.000000	-4.152469e-04	1.013446e+05	7.301495e-01	1.072176e+01	1.493163e+04	1.493951e+04	1.479655e+04	7.928411e+01	7.556100e+01
	293	486	73.250000	-31.500000	-1.890473e-04	1.009976e+05	1.433322e+00	1.240029e+01	1.471455e+04	1.473395e+04	1.450868e+04	8.341988e+01	7.197182e+01
	745	537	186.250000	-44.250000	-6.862693e-04	1.002536e+05	5.281807e+02	1.594286e+01	1.400892e+04	1.403390e+04	1.372843e+04	8.267355e+01	7.818694e+01
2024	1	1	27	6
	1211	360	302.750000	0.000000	-2.879952e-05	9.571877e+04	5.031323e+03	2.928854e+00	1.484856e+04	1.485021e+04	1.484201e+04	7.785014e+01	7.658706e+01
	1186	361	296.500000	-0.250000	-5.258177e-05	9.128277e+04	6.152961e+03	2.260621e+00	1.485817e+04	1.485848e+04	1.483826e+04	8.177451e+01	8.042123e+01
	1382	361	345.500000	-0.250000	-1.517986e-05	1.011368e+05	1.272547e+00	5.442900e+00	1.485906e+04	1.486073e+04	1.484088e+04	8.421226e+01	8.106842e+01
	3	364	0.750000	-1.000000	-4.653190e-05	1.011738e+05	1.533722e+00	6.957657e+00	1.488757e+04	1.488946e+04	1.486988e+04	8.779173e+01	8.381830e+01
	1129	364	282.250000	-1.000000	-1.181469e-04	6.521477e+04	3.877745e+04	4.769517e+00	1.492994e+04	1.492788e+04	1.482788e+04	9.063341e+01	8.930561e+01
	1085	365	271.250000	-1.250000	-2.069329e-05	9.899977e+04	6.448661e+02	6.119805e+00	1.492229e+04	1.492348e+04	1.490313e+04	8.293565e+01	8.428056e+01
	1242	365	310.500000	-1.250000	-5.434500e-06	9.907577e+04	6.284304e+02	6.736498e+00	1.485883e+04	1.486049e+04	1.482463e+04	9.215855e+01	8.732103e+01
	633	366	158.250000	-1.500000	-2.418016e-05	1.007458e+05	1.051606e+00	7.630662e+00	1.465149e+04	1.465220e+04	1.464313e+04	8.287672e+01	8.135014e+01
	480	368	120.000000	-2.000000	-4.215096e-05	8.220577e+04	1.932979e+04	5.831880e+00	1.465868e+04	1.466265e+04	1.452101e+04	8.235589e+01	8.235739e+01
	364	375	91.000000	-3.750000	-4.808162e-05	1.010548e+05	2.236784e+00	7.201795e+00	1.486695e+04	1.486912e+04	1.484651e+04	8.554688e+01	8.517970e+01
	203	376	50.750000	-4.000000	1.032604e-06	1.012858e+05	1.393007e+00	8.394074e+00	1.505520e+04	1.505637e+04	1.500088e+04	8.601251e+01	7.832402e+01
	561	377	140.250000	-4.250000	-4.632329e-05	7.067877e+04	3.169332e+04	3.809288e+00	1.458509e+04	1.458609e+04	1.451001e+04	8.607859e+01	8.343685e+01
	310	381	77.500000	-5.250000	-4.719244e-06	1.011428e+05	1.332789e+00	6.944208e+00	1.492946e+04	1.493219e+04	1.490313e+04	7.513909e+01	7.354601e+01
	1291	384	322.750000	-6.000000	-3.812765e-05	9.271677e+04	6.714298e+03	4.021413e+00	1.484529e+04	1.484494e+04	1.481513e+04	9.132719e+01	8.441506e+01
	253	386	63.250000	-6.500000	-8.566235e-05	1.011508e+05	1.413473e+00	6.323355e+00	1.495822e+04	1.496100e+04	1.492488e+04	7.819095e+01	7.954558e+01
	586	388	146.500000	-7.000000	-9.999727e-05	7.474577e+04	2.513040e+04	5.037384e+00	1.459557e+04	1.459641e+04	1.447813e+04	7.795288e+01	7.838734e+01
	1131	388	282.750000	-7.000000	-1.375780e-04	6.018777e+04	3.854746e+04	5.403905e+00	1.491825e+04	1.491699e+04	1.479801e+04	8.714313e+01	7.871309e+01
	1352	389	338.000000	-7.250000	-4.089926e-05	1.011708e+05	1.272592e+00	5.545803e+00	1.482815e+04	1.482928e+04	1.481188e+04	7.756231e+01	7.642641e+01
	761	390	190.250000	-7.500000	-2.623652e-05	1.010378e+05	1.312795e+00	4.140230e+00	1.485118e+04	1.485375e+04	1.482701e+04	8.004394e+01	7.296241e+01
	795	393	198.750000	-8.250000	-2.543186e-05	1.010668e+05	1.011410e+00	5.739021e+00	1.486515e+04	1.486746e+04	1.484088e+04	9.066119e+01	8.228286e+01
	755	430	188.750000	-17.500000	-2.169416e-04	1.010968e+05	8.330264e+01	9.695786e+00	1.494370e+04	1.494851e+04	1.487588e+04	8.847360e+01	8.214883e+01
	1186	434	296.500000	-18.500000	-2.853677e-04	5.977277e+04	3.280923e+04	4.714435e+00	1.470911e+04	1.471778e+04	1.449326e+04	8.371324e+01	8.155701e+01
	196	442	49.000000	-20.500000	-2.613470e-04	8.191877e+04	1.768611e+04	9.395175e+00	1.485740e+04	1.486297e+04	1.476951e+04	9.072652e+01	8.775710e+01
	167	444	41.750000	-21.000000	-4.497573e-04	9.366377e+04	4.823790e+02	1.750600e+01	1.462731e+04	1.465572e+04	1.398513e+04	8.810571e+01	8.408349e+01
	841	479	210.250000	-29.750000	-3.934011e-04	1.013298e+05	7.301495e-01	1.160145e+01	1.493088e+04	1.493975e+04	1.479601e+04	7.607260e+01	7.584066e+01
